epoch	batch_idx	data_type	tot_loss	recon_loss	pred_loss	kld_loss	prop_mse_loss	run_time
5	179	train	0.032240411	0.026391109	9.32E-05	0.005756108	0	0.57635
5	180	train	0.031099074	0.025371961	2.04E-05	0.005706724	0	0.575
5	181	train	0.031516557	0.025827726	7.13E-06	0.005681705	0	0.57572
5	182	train	0.030817781	0.025105744	3.75E-06	0.005708282	0	0.57775
5	183	train	0.02979742	0.024079254	1.28E-05	0.005705328	0	0.57218
5	184	train	0.029582494	0.023658552	0.000236722	0.00568722	0	0.57457
5	185	train	0.030675889	0.024931783	2.33E-06	0.00574177	0	0.57449
5	186	train	0.029918083	0.024125195	1.92E-05	0.005773703	0	0.58312
5	187	train	0.028746299	0.022968712	3.48E-06	0.005774111	0	0.56968
5	188	train	0.030849357	0.025072002	2.51E-06	0.005774848	0	0.5782
5	189	train	0.029605445	0.023899502	9.37E-06	0.005696573	0	0.57408
5	190	train	0.031950159	0.026219883	8.75E-08	0.005730189	0	0.57444
5	191	train	0.028564661	0.02271688	3.87E-05	0.005809059	0	0.582
5	192	train	0.030224154	0.02436126	9.40E-07	0.005861954	0	0.57455
5	193	train	0.030927311	0.025023514	3.24E-07	0.005903473	0	0.57759
5	194	train	0.032870641	0.027022399	2.34E-06	0.005845899	0	0.57664
5	195	train	0.031353614	0.025151774	0.000465868	0.005735973	0	0.576
5	196	train	0.032363153	0.026564369	4.11E-07	0.005798372	0	0.57482
5	197	train	0.030235142	0.024490497	7.50E-05	0.005669602	0	0.57618
5	198	train	0.030050962	0.024264766	7.92E-07	0.005785404	0	0.58292
5	199	train	0.031174851	0.025390866	3.09E-05	0.005753109	0	0.56684
5	200	train	0.033152498	0.027388847	8.02E-05	0.005683459	0	0.57753
5	201	train	0.032293244	0.026566059	5.35E-06	0.005721833	0	0.5747
5	202	train	0.029557267	0.023963479	5.94E-07	0.005593194	0	0.58462
5	203	train	0.031549666	0.025985298	1.80E-07	0.005564189	0	0.57694
5	204	train	0.032477149	0.026895793	2.18E-06	0.005579174	0	0.57306
5	205	train	0.035945083	0.026425543	0.003951482	0.005568056	0	0.57684
5	206	train	0.030328307	0.024768807	2.59E-06	0.005556914	0	0.57681
5	207	train	0.029593505	0.024010092	4.99E-06	0.005578427	0	0.57271
5	208	train	0.035192984	0.029524122	2.91E-07	0.005668571	0	0.57263
5	209	train	0.028428763	0.02281426	1.96E-07	0.005614307	0	0.57421
5	210	train	0.03253868	0.026782818	1.16E-06	0.0057547	0	0.57384
5	211	train	0.032626072	0.026853266	2.82E-07	0.005772523	0	0.58233
5	212	train	0.030816993	0.024985104	4.06E-06	0.005827831	0	0.56796
5	213	train	0.032905981	0.026864365	2.42E-05	0.006017385	0	0.60226
5	214	train	0.031566729	0.025465847	6.04E-06	0.00609484	0	0.55618
5	215	train	0.031137925	0.024998006	2.93E-06	0.006136989	0	0.57224
5	216	train	0.033743457	0.027376667	0.000131415	0.006235375	0	0.57368
5	217	train	0.035035558	0.022945827	0.005929185	0.006160547	0	0.57529
5	218	train	0.030977355	0.024948311	9.09E-07	0.006028134	0	0.58826
5	219	train	0.029864103	0.023970873	5.89E-08	0.005893172	0	0.5747
5	220	train	0.030224939	0.024390355	2.12E-07	0.005834373	0	0.59024
5	221	train	0.032656008	0.026800615	1.90E-06	0.005853497	0	0.55697
5	222	train	0.031663447	0.025774584	7.37E-05	0.005815198	0	0.57516
5	223	train	0.030838619	0.025029726	8.06E-08	0.005808812	0	0.57693
5	224	train	0.031462147	0.025624002	1.30E-06	0.005836843	0	0.58058
5	225	train	0.033001193	0.026995341	1.17E-05	0.00599418	0	0.5782
5	226	train	0.031168532	0.025063646	4.72E-05	0.006057637	0	0.57124
5	227	train	0.033266591	0.026765949	0.000261234	0.006239406	0	0.57559
5	228	train	0.030978684	0.024909195	6.20E-06	0.006063293	0	0.58364
5	229	train	0.053863136	0.028264392	0.019396741	0.006202002	0	0.57007
5	230	train	0.037273096	0.031249467	4.48E-08	0.006023585	0	0.59869
5	231	train	0.037648471	0.031749328	1.19E-09	0.005899142	0	0.55471
5	232	train	0.036541235	0.030652565	1.43E-09	0.005888669	0	0.57049
5	233	train	0.038383044	0.032520023	3.58E-09	0.005863017	0	0.5782
5	234	train	0.038538591	0.032551792	4.77E-10	0.0059868	0	0.57465
5	235	train	0.039034762	0.032909945	4.90E-07	0.006124327	0	0.57461
5	236	train	0.038251085	0.032073503	1.12E-08	0.006177569	0	0.57377
5	237	train	0.038239164	0.031820441	1.16E-06	0.006417558	0	0.58238
5	238	train	0.039636987	0.03305782	4.81E-07	0.006578686	0	0.56744
5	239	train	0.038315598	0.03149492	3.78E-06	0.006816901	0	0.57473
5	240	train	0.03692094	0.027304231	0.002700884	0.006915825	0	0.57612
5	241	train	0.037928677	0.030926739	2.81E-08	0.007001909	0	0.57852
5	242	train	0.035284243	0.028185182	7.80E-08	0.007098984	0	0.58381
5	243	train	0.038536305	0.031379542	7.27E-05	0.007084026	0	0.57244
5	244	train	0.037370807	0.03030476	2.67E-07	0.00706578	0	0.57948
5	245	train	0.036584856	0.029565351	1.20E-05	0.007007494	0	0.58136
5	246	train	0.035634872	0.028663517	9.54E-10	0.006971355	0	0.5775
5	247	train	0.036224506	0.029319242	7.13E-08	0.006905193	0	0.56992
5	248	train	0.034449993	0.02708417	0.00055422	0.006811603	0	0.57427
5	249	train	0.035745218	0.028864673	1.97E-05	0.006860861	0	0.57681
5	250	train	0.034210134	0.027520055	6.20E-06	0.00668388	0	0.57347
5	251	train	0.035390671	0.028676956	2.89E-07	0.006713426	0	0.57507
5	252	train	0.035749143	0.029084978	8.08E-07	0.006663357	0	0.57771
5	253	train	0.034035119	0.027342098	3.15E-08	0.00669299	0	0.57267
5	254	train	0.032615478	0.026092248	6.84E-06	0.006516392	0	0.57915
5	255	train	0.03043763	0.023918678	2.30E-06	0.006516657	0	0.57308
5	256	train	0.031434383	0.024984709	4.81E-07	0.006449193	0	0.57766
5	257	train	0.033599146	0.027175712	7.30E-07	0.006422703	0	0.57682
5	258	train	0.030987193	0.024777758	2.01E-06	0.006207424	0	0.57347
5	259	train	0.032729788	0.026513635	2.51E-05	0.006191036	0	0.57516
5	260	train	0.031910899	0.025734012	8.95E-06	0.006167933	0	0.5757
5	261	train	0.032671609	0.026499378	1.03E-05	0.006161919	0	0.57504
5	262	train	0.032046185	0.025928114	3.65E-06	0.006114422	0	0.58537
5	263	train	0.033065565	0.027057283	3.26E-07	0.006007956	0	0.56912
5	264	train	0.030018162	0.02394941	4.69E-05	0.006021815	0	0.57794
5	265	train	0.029119846	0.023078753	7.92E-06	0.006033169	0	0.56972
5	266	train	0.030673943	0.024632705	1.64E-06	0.006039599	0	0.5924
5	267	train	0.030726925	0.024738497	1.15E-06	0.005987284	0	0.55698
5	268	train	0.029441111	0.023284972	0.000139266	0.006016873	0	0.58151
5	269	train	0.030594844	0.024582765	3.03E-06	0.006009044	0	0.58111
5	270	train	0.029843668	0.023812652	7.37E-08	0.006030942	0	0.57053
5	271	train	0.028848651	0.022881926	9.53E-06	0.005957192	0	0.58166
5	272	train	0.029872341	0.023861879	2.77E-06	0.00600769	0	0.56923
5	273	train	0.027782906	0.021932346	2.14E-07	0.005850346	0	0.57796
5	274	train	0.030969258	0.025082716	1.34E-07	0.005886408	0	0.57226
5	275	train	0.027330078	0.02150173	2.02E-06	0.005826323	0	0.57673
5	276	train	0.029026471	0.02326861	8.13E-08	0.005757779	0	0.57575
5	277	train	0.030141452	0.024352803	3.75E-07	0.005788274	0	0.57589
5	278	train	0.028399009	0.022692132	1.09E-07	0.005706767	0	0.57617
5	279	train	0.028273058	0.022660204	8.19E-07	0.005612036	0	0.57434
5	280	train	0.029394224	0.023725211	2.79E-06	0.005666228	0	0.57463
5	281	train	0.028196743	0.022593012	4.27E-07	0.005603304	0	0.57349
5	282	train	0.030308278	0.024630645	5.99E-06	0.005671639	0	0.57602
5	283	train	0.029392599	0.023682461	7.79E-05	0.005632249	0	0.57628
5	284	train	0.03699643	0.023284397	0.008062138	0.005649895	0	0.57563
5	285	train	0.033334886	0.027520188	1.05E-08	0.005814687	0	0.57719
5	286	train	0.032225647	0.026383414	1.25E-06	0.005840985	0	0.57144
5	287	train	0.032346194	0.026448109	2.11E-07	0.005897874	0	0.57566
5	288	train	0.035636163	0.029640792	5.77E-05	0.005937641	0	0.57691
5	289	train	0.037085394	0.02993414	0.00102244	0.006128814	0	0.57297
5	290	train	0.033892722	0.027756308	3.89E-07	0.006136025	0	0.57584
5	291	train	0.036022595	0.029823782	1.80E-06	0.006197013	0	0.5736
5	292	train	0.034357317	0.028011922	1.33E-05	0.006332076	0	0.57528
5	293	train	0.033792147	0.027381654	6.83E-05	0.006342205	0	0.57526
5	294	train	0.035419627	0.028471766	0.000567273	0.006380588	0	0.57538
5	295	train	0.038073187	0.028019222	0.003816726	0.006237239	0	0.58044
5	296	train	0.034078774	0.027937086	6.83E-06	0.006134859	0	0.57177
5	297	train	0.03443065	0.028346398	2.05E-06	0.006082198	0	0.57476
5	298	train	0.037512785	0.03146706	3.37E-06	0.006042359	0	0.58438
5	299	train	0.035147298	0.029133889	1.06E-06	0.006012351	0	0.57387
5	300	train	0.044522793	0.031361798	0.006875904	0.006285092	0	0.58024
5	301	train	0.038882787	0.032687723	1.43E-09	0.006195063	0	0.56643
5	302	train	0.045504279	0.039044953	2.38E-10	0.006459326	0	0.57625
5	303	train	0.048435906	0.041794099	4.44E-06	0.006637368	0	0.57304
5	304	train	0.041957832	0.035228835	3.58E-09	0.006728993	0	0.57624
5	305	train	0.038245253	0.031323746	4.77E-10	0.006921506	0	0.57897
5	306	train	0.041450666	0.03436106	1.12E-07	0.007089493	0	0.56708
5	307	train	0.039574555	0.032328488	8.11E-09	0.007246059	0	0.57786
5	308	train	0.038949841	0.031625599	5.45E-07	0.007323698	0	0.57135
5	309	train	0.039796239	0.032448774	5.09E-07	0.007346956	0	0.57833
5	310	train	0.037831508	0.030526806	9.17E-07	0.007303785	0	0.5711
5	311	train	0.037570763	0.030273466	5.14E-06	0.007292151	0	0.57503
5	312	train	0.040645062	0.030625824	0.002680912	0.007338326	0	0.5714
5	313	train	0.037591986	0.030395453	2.26E-07	0.007196307	0	0.57456
5	314	train	0.034433173	0.02739156	1.19E-09	0.007041613	0	0.59534
5	315	train	0.03542677	0.028512236	4.77E-10	0.006914534	0	0.55538
5	316	train	0.033954668	0.02717975	7.39E-09	0.006774912	0	0.57685
5	317	train	0.035372104	0.028753581	0	0.006618523	0	0.57356
5	318	train	0.035390288	0.028819323	2.86E-09	0.006570963	0	0.57541
5	319	train	0.03284816	0.026497063	7.15E-10	0.006351096	0	0.57831
5	320	train	0.034594903	0.028276944	2.38E-10	0.006317958	0	0.57006
5	321	train	0.034118177	0.027858152	1.03E-08	0.006260015	0	0.57862
5	322	train	0.035794672	0.029544917	2.38E-10	0.006249754	0	0.57541
5	323	train	0.033959363	0.027771128	9.78E-09	0.006188225	0	0.57309
5	324	train	0.032372598	0.026237315	1.88E-08	0.006135264	0	0.581
5	325	train	0.032611059	0.026573861	1.03E-06	0.006036167	0	0.5716
5	326	train	0.032974307	0.026931458	9.42E-08	0.006042755	0	0.57268
5	327	train	0.032820518	0.026719538	1.61E-05	0.00608493	0	0.58051
5	328	train	0.032706879	0.026574536	1.34E-06	0.006131004	0	0.57163
5	329	train	0.033487181	0.027326114	4.43E-07	0.006160623	0	0.57568
5	330	train	0.034338026	0.027193176	0.000953519	0.006191332	0	0.57501
5	331	train	0.030187286	0.024136144	1.81E-08	0.006051124	0	0.58132
5	332	train	0.032003035	0.025963385	2.90E-06	0.006036747	0	0.56806
5	333	train	0.030774998	0.024845459	0	0.00592954	0	0.57603
5	334	train	0.031176744	0.024305674	0.000995207	0.005875863	0	0.5771
5	335	train	0.029892584	0.023989886	0	0.005902698	0	0.57223
5	336	train	0.029273289	0.023414356	0	0.005858933	0	0.57738
5	337	train	0.032499816	0.026582493	7.39E-09	0.005917316	0	0.57473
5	338	train	0.030153757	0.024189645	9.06E-09	0.005964103	0	0.57616
5	339	train	0.031928155	0.025963567	1.93E-06	0.005962662	0	0.57596
5	340	train	0.030372249	0.024437555	2.58E-07	0.005934435	0	0.57362
5	341	train	0.031293653	0.025264338	1.51E-07	0.006029164	0	0.57342
5	342	train	0.030366969	0.024297753	3.67E-07	0.00606885	0	0.57661
5	343	train	0.031398085	0.025296732	2.51E-05	0.006076249	0	0.57489
5	344	train	0.032004395	0.02579409	2.84E-05	0.006181911	0	0.57437
5	345	train	0.03048481	0.02425365	6.67E-05	0.006164499	0	0.57342
5	346	train	0.030773869	0.024360419	0.00024003	0.006173419	0	0.57465
5	347	train	0.030997733	0.024765904	1.63E-06	0.006230201	0	0.58365
5	348	train	0.031017997	0.024875202	6.68E-06	0.00613611	0	0.57352
5	349	train	0.032470868	0.026266962	4.23E-05	0.006161653	0	0.57435
5	350	train	0.030894101	0.023714744	0.00105922	0.006120138	0	0.57704
5	351	train	0.031512884	0.025307181	2.68E-06	0.006203027	0	0.57184
5	352	train	0.03059262	0.0243859	8.37E-08	0.006206637	0	0.57762
5	353	train	0.031877891	0.025535612	6.25E-08	0.006342216	0	0.57566
5	354	train	0.032455935	0.026163196	8.87E-08	0.006292649	0	0.57297
5	355	train	0.030255485	0.024012366	1.27E-06	0.006241845	0	0.57686
5	356	train	0.030577129	0.02439159	1.39E-06	0.006184152	0	0.57527
5	357	train	0.032322094	0.026177547	6.68E-08	0.00614448	0	0.57405
5	358	train	0.027472299	0.02146192	1.68E-07	0.006010211	0	0.57622
5	359	train	0.031630801	0.02561311	2.46E-07	0.006017445	0	0.57381
5	360	train	0.031298886	0.02529726	8.13E-05	0.005920343	0	0.58258
5	361	train	0.030377079	0.024554826	7.34E-07	0.005821519	0	0.56751
5	362	train	0.030366258	0.024509304	4.56E-07	0.005856498	0	0.57788
5	363	train	0.027304268	0.021614283	7.50E-07	0.005689234	0	0.57435
5	364	train	0.032249719	0.026418953	5.29E-05	0.005777884	0	0.57717
5	365	train	0.030813631	0.025154461	1.71E-06	0.005657463	0	0.57352
5	366	train	0.030347033	0.024621328	9.80E-07	0.005724725	0	0.57518
5	367	train	0.026304229	0.020602039	5.46E-07	0.005701644	0	0.57452
5	368	train	0.031021295	0.025271003	5.66E-07	0.005749726	0	0.57777
5	369	train	0.028953652	0.023208485	3.48E-05	0.0057104	0	0.58542
5	370	train	0.026921884	0.021278904	6.53E-05	0.005577704	0	0.5634
5	371	train	0.02795691	0.02216414	0.000127143	0.005665627	0	0.57369
5	372	train	0.028712027	0.022961587	3.19E-07	0.005750122	0	0.58149
5	373	train	0.02757697	0.021806002	6.43E-07	0.005770325	0	0.57119
5	374	train	0.028942457	0.023249459	8.29E-06	0.00568471	0	0.57509
5	375	train	0.027106979	0.021448794	1.76E-07	0.005658009	0	0.57423
5	376	train	0.028045218	0.022386343	1.54E-05	0.005643512	0	0.57982
5	377	train	0.029089278	0.023369185	3.38E-06	0.00571671	0	0.57803
5	378	train	0.028222521	0.022510254	2.68E-07	0.005711999	0	0.57191
5	379	train	0.027605693	0.022030941	3.16E-07	0.005574436	0	0.57556
5	380	train	0.027530918	0.021994646	1.21E-06	0.00553506	0	0.5862
5	381	train	0.028399697	0.022810462	1.10E-07	0.005589126	0	0.5627
5	382	train	0.027375863	0.021862471	3.97E-07	0.005512995	0	0.59382
5	383	train	0.028175728	0.022656279	1.32E-07	0.005519318	0	0.55524
5	384	train	0.026548338	0.020986491	9.82E-07	0.005560865	0	0.58555
5	385	train	0.029867203	0.024213352	3.22E-05	0.005621609	0	0.56467
5	386	train	0.028304981	0.022726951	3.75E-06	0.005574275	0	0.59094
5	387	train	0.025964952	0.020387024	2.70E-06	0.005575227	0	0.56391
5	388	train	0.029775396	0.024067521	4.67E-06	0.005703205	0	0.56924
5	389	train	0.028562142	0.022853786	7.22E-06	0.005701137	0	0.57656
5	390	train	0.027966668	0.022260155	8.14E-07	0.005705698	0	0.57127
5	391	train	0.029277501	0.023507096	5.17E-06	0.005765232	0	0.57686
5	392	train	0.02774634	0.02210645	5.93E-06	0.005633955	0	0.58399
5	393	train	0.027750464	0.022143518	4.51E-06	0.005602432	0	0.57472
5	394	train	0.027862811	0.022284816	1.79E-06	0.005576208	0	0.57622
5	395	train	0.029932182	0.024406706	7.28E-06	0.005518194	0	0.56396
5	396	train	0.026971246	0.021453005	2.93E-06	0.00551531	0	0.57488
5	397	train	0.028469956	0.02303311	1.43E-05	0.005422507	0	0.58279
5	398	train	0.024665476	0.01938777	7.35E-06	0.005270354	0	0.56549
5	399	train	0.028689674	0.023433721	8.01E-07	0.005255153	0	0.57569
5	400	train	0.028556728	0.023329324	5.92E-06	0.005221481	0	0.57219
5	401	train	0.028933632	0.02358784	1.08E-06	0.005344716	0	0.57669
5	402	train	0.027036665	0.021736883	2.14E-06	0.005297639	0	0.58004
5	403	train	0.030722159	0.02540909	1.63E-06	0.005311438	0	0.57638
5	404	train	0.02991434	0.024524739	1.11E-05	0.00537853	0	0.57279
5	405	train	0.028388963	0.023001643	2.62E-06	0.005384704	0	0.57622
5	406	train	0.029204604	0.023815401	3.77E-06	0.005385429	0	0.57462
5	407	train	0.02988088	0.024353877	5.56E-06	0.005521442	0	0.57636
5	408	train	0.026937679	0.021477903	2.28E-06	0.005457493	0	0.57595
5	409	train	0.028624959	0.023097651	2.19E-05	0.005505449	0	0.5738
5	410	train	0.02931123	0.023827701	3.48E-06	0.005480048	0	0.57614
5	411	train	0.027561743	0.022002641	6.05E-05	0.005498628	0	0.576
5	412	train	0.029372751	0.023849756	9.34E-06	0.005513659	0	0.57619
5	413	train	0.026666471	0.021234137	6.12E-06	0.005426217	0	0.58015
5	414	train	0.028814884	0.023382499	8.52E-06	0.005423862	0	0.5702
5	415	train	0.028601873	0.023175048	1.73E-05	0.005409487	0	0.57577
5	416	train	0.0300459	0.024670232	3.73E-06	0.005371933	0	0.58142
5	417	train	0.028674732	0.023206145	3.42E-05	0.005434388	0	0.57011
5	418	train	0.027834666	0.022444567	2.18E-05	0.005368347	0	0.57518
5	419	train	0.032374839	0.027011044	4.64E-06	0.005359159	0	0.57126
5	420	train	0.031869819	0.02651871	8.53E-06	0.005342577	0	0.57135
5	421	train	0.03148696	0.026159643	7.13E-06	0.005320182	0	0.59161
5	422	train	0.029250076	0.023895394	1.16E-05	0.005343081	0	0.56345
5	423	train	0.028301629	0.023000195	6.18E-06	0.005295253	0	0.57891
5	424	train	0.031420294	0.026048749	1.42E-05	0.005357359	0	0.57401
5	425	train	0.031492756	0.026125503	4.81E-06	0.005362441	0	0.57713
5	426	train	0.028599657	0.023075637	0.000246241	0.005277779	0	0.57418
5	427	train	0.027826634	0.022509772	1.68E-05	0.005300098	0	0.57443
5	428	train	0.030138943	0.02476518	7.24E-06	0.005366518	0	0.57239
5	429	train	0.030152787	0.024659542	5.34E-06	0.005487909	0	0.57483
5	430	train	0.029020191	0.023491897	1.51E-05	0.005513241	0	0.58137
5	431	train	0.028617153	0.023088699	9.40E-07	0.005527513	0	0.56964
5	432	train	0.028001044	0.022416694	1.14E-05	0.005572926	0	0.57465
5	433	train	0.028164128	0.022589321	2.37E-05	0.00555106	0	0.57333
5	434	train	0.02763037	0.022051738	1.36E-05	0.00556501	0	0.57619
5	435	train	0.028480705	0.022955362	3.61E-06	0.00552173	0	0.57454
5	436	train	0.027774629	0.022308116	2.10E-06	0.005464416	0	0.57229
5	437	train	0.025769146	0.020394047	1.24E-05	0.005362698	0	0.57685
5	438	train	0.026326516	0.020764519	0.000231351	0.005330646	0	0.57832
5	439	train	0.029548139	0.024200738	1.24E-05	0.005335007	0	0.57008
5	440	train	0.026134919	0.020638717	4.96E-05	0.0054466	0	0.57403
5	441	train	0.028806648	0.023332222	1.25E-05	0.005461942	0	0.57429
5	442	train	0.029775314	0.024204356	6.89E-05	0.005502102	0	0.57444
5	443	train	0.040346187	0.022622434	0.012273753	0.005449999	0	0.5711
5	444	train	0.029718101	0.024355516	2.10E-06	0.005360482	0	0.57486
5	445	train	0.029445879	0.02413648	8.56E-06	0.005300837	0	0.57955
5	446	train	0.028906489	0.023648107	1.40E-06	0.005256984	0	0.56988
5	447	train	0.027958495	0.022332431	0.000490111	0.005135953	0	0.57636
5	448	train	0.029256165	0.024122994	2.33E-06	0.005130842	0	0.57373
5	449	train	0.02902579	0.023831766	1.81E-06	0.005192217	0	0.57512
5	450	train	0.027369944	0.022216241	5.00E-06	0.005148701	0	0.57366
5	451	train	0.027217947	0.021950246	4.38E-06	0.005263326	0	0.57648
5	452	train	0.027706926	0.022382566	6.26E-06	0.005318097	0	0.57412
5	453	train	0.028387225	0.022959648	1.59E-05	0.005411723	0	0.57446
5	454	train	0.027037536	0.021689434	1.69E-05	0.005331206	0	0.579
5	455	train	0.027657574	0.021906373	0.000257415	0.005493785	0	0.57459
5	456	train	0.028173313	0.022639594	7.37E-07	0.005532982	0	0.57667
5	457	train	0.029801605	0.024233297	2.88E-06	0.005565431	0	0.5767
5	458	train	0.03035022	0.023977515	0.000779759	0.005592946	0	0.57728
5	459	train	0.028836623	0.023124612	2.33E-06	0.005709684	0	0.58496
5	460	train	0.032570466	0.026844063	3.11E-06	0.005723296	0	0.57275
5	461	train	0.027641573	0.021881725	1.73E-06	0.005758115	0	0.57595
5	462	train	0.030540933	0.024809986	2.11E-06	0.005728842	0	0.57689
5	463	train	0.032665867	0.022650908	0.004401056	0.005613904	0	0.57679
5	464	train	0.026767557	0.021257717	1.07E-08	0.00550983	0	0.57773
5	465	train	0.03013309	0.02456992	6.99E-08	0.005563101	0	0.57263
5	466	train	0.027941449	0.022372084	2.40E-06	0.005566967	0	0.57552
5	467	train	0.028721638	0.023127849	3.89E-05	0.005554911	0	0.58079
5	468	train	0.032999893	0.027390897	1.48E-05	0.00559419	0	0.572
5	469	train	0.035377958	0.023576312	0.006104955	0.005696692	0	0.5771
5	470	train	0.033360112	0.027668529	2.24E-08	0.005691562	0	0.57573
5	471	train	0.034063247	0.02838028	2.90E-07	0.005682678	0	0.58144
5	472	train	0.03573716	0.029482148	0.000485318	0.005769694	0	0.56929
5	473	train	0.079639313	0.028423181	0.045369128	0.005847005	0	0.57477
5	474	train	0.043935162	0.038570695	0	0.005364466	0	0.57465
5	475	train	0.049306953	0.044007006	4.77E-10	0.005299947	0	0.57486
5	476	train	0.04682411	0.041428043	9.39E-08	0.005395974	0	0.57979
5	477	train	0.056432514	0.050722243	5.31E-05	0.005657129	0	0.57392
5	478	train	0.095399034	0.06362768	0.025571721	0.006199635	0	0.57839
5	479	train	0.083483386	0.077315512	5.50E-06	0.00616237	0	0.57505
5	480	train	0.082336852	0.075923514	1.67E-06	0.006411668	0	0.57341
5	481	train	0.079207471	0.072509502	9.23E-08	0.006697878	0	0.5758
5	482	train	0.067391449	0.060312061	2.15E-09	0.007079386	0	0.57494
5	483	train	0.063472363	0.05601142	4.05E-09	0.007460938	0	0.57751
5	484	train	0.068073112	0.059561705	0.000692042	0.007819364	0	0.57818
5	485	train	0.062648492	0.054369517	1.67E-09	0.008278974	0	0.57358
5	486	train	0.059019738	0.050438024	2.12E-08	0.008581693	0	0.57563
5	487	train	0.057630959	0.048751809	4.77E-10	0.008879151	0	0.57538
5	488	train	0.057868171	0.048814793	2.15E-09	0.009053375	0	0.57911
5	489	train	0.056286683	0.046747819	0	0.009538865	0	0.57228
5	490	train	0.051529215	0.041823268	1.81E-08	0.009705928	0	0.57647
5	491	train	0.051603402	0.041795579	6.44E-09	0.009807816	0	0.57795
5	492	train	0.050283302	0.040406375	7.15E-10	0.009876926	0	0.57376
5	493	train	0.048815933	0.038990799	1.50E-08	0.009825121	0	0.5782
5	494	train	0.046989864	0.037075723	9.63E-08	0.009914045	0	0.57017
5	495	train	0.04701661	0.037327693	9.24E-06	0.009679677	0	0.57779
5	496	train	0.042887941	0.033280847	4.00E-06	0.00960309	0	0.57705
5	497	train	0.043083435	0.033728296	4.60E-07	0.009354679	0	0.5727
5	498	train	0.043039284	0.033805911	3.90E-07	0.009232983	0	0.58278
5	499	train	0.041190541	0.032189342	2.14E-07	0.009000985	0	0.56672
5	500	train	0.042016872	0.032711438	0.000402899	0.008902535	0	0.57733
5	501	train	0.039653333	0.031012923	3.63E-06	0.008636786	0	0.57713
5	502	train	0.03893589	0.030436886	6.16E-07	0.008498386	0	0.58014
5	503	train	0.040740698	0.032479298	9.58E-07	0.008260442	0	0.56823
5	504	train	0.039904539	0.031867483	3.42E-05	0.00800281	0	0.57545
5	505	train	0.037065253	0.029274153	3.63E-07	0.007790736	0	0.57931
5	506	train	0.037666787	0.030119694	2.86E-09	0.00754709	0	0.57488
5	507	train	0.037784273	0.030412826	5.51E-08	0.007371393	0	0.57905
5	508	train	0.037756435	0.030564997	2.52E-06	0.007188921	0	0.57504
5	509	train	0.035497071	0.02849045	4.34E-08	0.007006577	0	0.57699
5	510	train	0.036681452	0.02971989	2.74E-06	0.00695882	0	0.58148
5	511	train	0.036257797	0.029411075	2.08E-05	0.006825931	0	0.56865
5	512	train	0.035925417	0.029223951	5.13E-08	0.006701414	0	0.57527
5	513	train	0.0320827	0.025500487	1.05E-08	0.006582203	0	0.5743
5	514	train	0.03628763	0.029734908	1.67E-07	0.006552555	0	0.57572
5	515	train	0.034373685	0.028029805	5.48E-08	0.006343825	0	0.57546
5	516	train	0.032908919	0.026517581	1.22E-05	0.006379128	0	0.56969
5	517	train	0.033615999	0.027090998	7.08E-08	0.006524931	0	0.5783
5	518	train	0.034301487	0.027861185	6.77E-08	0.006440234	0	0.57187
5	519	train	0.032860657	0.026510464	2.86E-08	0.006350164	0	0.57953
5	520	train	0.031269345	0.024845083	1.86E-05	0.00640567	0	0.57166
5	521	train	0.031796185	0.02537991	2.25E-06	0.006414026	0	0.576
5	522	train	0.029932857	0.023468465	9.17E-06	0.006455221	0	0.57809
5	523	train	0.030232454	0.023718107	2.63E-07	0.006514083	0	0.56874
5	524	train	0.030662701	0.024114826	5.51E-08	0.006547821	0	0.578
5	525	train	0.031111486	0.024571538	5.35E-07	0.006539412	0	0.58194
5	526	train	0.03081882	0.02419887	2.42E-06	0.00661753	0	0.56887
5	527	train	0.029982382	0.023258636	1.04E-07	0.006723642	0	0.5839
5	528	train	0.031790263	0.025006511	8.28E-07	0.006782924	0	0.56669
5	529	train	0.02992511	0.023203524	1.33E-05	0.006708288	0	0.57639
5	530	train	0.03151384	0.024764139	3.33E-07	0.006749368	0	0.58531
5	531	train	0.029304071	0.022661566	2.89E-07	0.006642216	0	0.58437
5	532	train	0.02900493	0.022360103	4.78E-06	0.006640045	0	0.57378
5	533	train	0.03119834	0.024611503	3.43E-06	0.006583409	0	0.57217
5	534	train	0.029489756	0.022977723	1.89E-06	0.006510145	0	0.57473
5	535	train	0.029104095	0.022583024	2.49E-06	0.006518584	0	0.57755
5	536	train	0.027206363	0.020788977	3.09E-07	0.006417077	0	0.57544
5	537	train	0.033211164	0.021529729	0.005387466	0.006293968	0	0.5727
5	538	train	0.030942827	0.024693251	4.51E-05	0.006204431	0	0.57763
5	539	train	0.031093139	0.024873601	2.56E-06	0.006216983	0	0.57485
5	540	train	0.030964311	0.024865391	1.33E-06	0.006097591	0	0.57409
5	541	train	0.030093016	0.024076327	3.30E-06	0.006013388	0	0.57854
5	542	train	0.029339162	0.023313017	4.22E-06	0.006021923	0	0.58745
5	543	train	0.030106748	0.024148121	3.03E-06	0.005955595	0	0.55953
5	544	train	0.031477576	0.025449453	1.51E-06	0.00602661	0	0.57632
5	545	train	0.031970171	0.025592687	0.000274006	0.006103477	0	0.57476
5	546	train	0.029600913	0.023444724	9.84E-06	0.006146348	0	0.58063
5	547	train	0.032758481	0.024750282	0.001850043	0.006158155	0	0.57168
