SMILES,QED,LogP,MolWt,HBA,HBD,TPSA,NumRotBonds,Concentration_mM,IE
Cc1ccc(/C=N/NC(N)=S)cc1,0.4208290712994882,1.16212,193.275,2,2,50.41,2,0.01,0.6988101666666664
Cc1ccc(/C=N/NC(N)=S)cc1,0.4208290712994882,1.16212,193.275,2,2,50.41,2,0.5,0.8629424523809522
Cc1ccc(/C=N/NC(N)=S)cc1,0.4208290712994882,1.16212,193.275,2,2,50.41,2,0.05,0.7141111666666666
Cc1ccc(/C=N/NC(N)=S)cc1,0.4208290712994882,1.16212,193.275,2,2,50.41,2,0.001,0.7233896666666666
Cc1ccc(/C=N/NC(N)=S)cc1,0.4208290712994882,1.16212,193.275,2,2,50.41,2,5.0,0.8712924166666669
Cc1ccc(/C=N/NC(N)=S)cc1,0.4208290712994882,1.16212,193.275,2,2,50.41,2,0.25,0.8354379404761901
Cc1ccc(/C=N/NC(N)=S)cc1,0.4208290712994882,1.16212,193.275,2,2,50.41,2,0.005,0.7176131666666666
Cc1ccc(/C=N/NC(N)=S)cc1,0.4208290712994882,1.16212,193.275,2,2,50.41,2,2.0,0.8623589999999994
Cc1ccc(/C=N/NC(N)=S)cc1,0.4208290712994882,1.16212,193.275,2,2,50.41,2,0.2,0.8029428690476194
Cc1ccc(/C=N/NC(N)=S)cc1,0.4208290712994882,1.16212,193.275,2,2,50.41,2,0.4,0.8653007857142857
Cc1ccc(/C=N/NC(N)=S)cc1,0.4208290712994882,1.16212,193.275,2,2,50.41,2,0.8,0.8375854999999991
Cc1ccc(/C=N/NC(N)=S)cc1,0.4208290712994882,1.16212,193.275,2,2,50.41,2,2.5,0.8637699999999994
Cc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)cc1,0.6158428029502583,3.9571200000000015,265.356,2,0,20.31,4,1.0,0.9236014999999987
Cc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)cc1,0.6158428029502583,3.9571200000000015,265.356,2,0,20.31,4,0.1,0.7613197500000001
Cc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)cc1,0.6158428029502583,3.9571200000000015,265.356,2,0,20.31,4,0.01,0.7586250833333341
Cc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)cc1,0.6158428029502583,3.9571200000000015,265.356,2,0,20.31,4,0.5,0.8250910000000008
Cc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)cc1,0.6158428029502583,3.9571200000000015,265.356,2,0,20.31,4,0.05,0.7769952500000008
Cc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)cc1,0.6158428029502583,3.9571200000000015,265.356,2,0,20.31,4,0.001,0.6779785000000007
Cc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)cc1,0.6158428029502583,3.9571200000000015,265.356,2,0,20.31,4,5.0,0.926036499999999
Cc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)cc1,0.6158428029502583,3.9571200000000015,265.356,2,0,20.31,4,0.25,0.7917422500000003
Cc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)cc1,0.6158428029502583,3.9571200000000015,265.356,2,0,20.31,4,0.005,0.6775290000000009
Cc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)cc1,0.6158428029502583,3.9571200000000015,265.356,2,0,20.31,4,2.0,0.9219164999999987
Cc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)cc1,0.6158428029502583,3.9571200000000015,265.356,2,0,20.31,4,0.2,0.7906897500000004
Cc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)cc1,0.6158428029502583,3.9571200000000015,265.356,2,0,20.31,4,0.4,0.8242875000000008
Cc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)cc1,0.6158428029502583,3.9571200000000015,265.356,2,0,20.31,4,0.8,0.9235110999999988
Cc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)cc1,0.6158428029502583,3.9571200000000015,265.356,2,0,20.31,4,2.5,0.9221814999999988
CC[n+]1ccc(C(=O)N/N=C/c2ccc(F)cc2)cc1.[I-],0.3019562650829413,-1.098999999999999,399.207,2,1,45.34,4,1.0,0.873535000000002
CC[n+]1ccc(C(=O)N/N=C/c2ccc(F)cc2)cc1.[I-],0.3019562650829413,-1.098999999999999,399.207,2,1,45.34,4,0.1,0.5878178333333346
CC[n+]1ccc(C(=O)N/N=C/c2ccc(F)cc2)cc1.[I-],0.3019562650829413,-1.098999999999999,399.207,2,1,45.34,4,0.01,0.5181144999999997
CC[n+]1ccc(C(=O)N/N=C/c2ccc(F)cc2)cc1.[I-],0.3019562650829413,-1.098999999999999,399.207,2,1,45.34,4,0.5,0.7903369999999988
CC[n+]1ccc(C(=O)N/N=C/c2ccc(F)cc2)cc1.[I-],0.3019562650829413,-1.098999999999999,399.207,2,1,45.34,4,0.05,0.51336
CC[n+]1ccc(C(=O)N/N=C/c2ccc(F)cc2)cc1.[I-],0.3019562650829413,-1.098999999999999,399.207,2,1,45.34,4,0.001,0.4774315000000001
CC[n+]1ccc(C(=O)N/N=C/c2ccc(F)cc2)cc1.[I-],0.3019562650829413,-1.098999999999999,399.207,2,1,45.34,4,5.0,0.8831082857142877
CC[n+]1ccc(C(=O)N/N=C/c2ccc(F)cc2)cc1.[I-],0.3019562650829413,-1.098999999999999,399.207,2,1,45.34,4,0.25,0.626171000000001
CC[n+]1ccc(C(=O)N/N=C/c2ccc(F)cc2)cc1.[I-],0.3019562650829413,-1.098999999999999,399.207,2,1,45.34,4,0.005,0.4783385000000001
CC[n+]1ccc(C(=O)N/N=C/c2ccc(F)cc2)cc1.[I-],0.3019562650829413,-1.098999999999999,399.207,2,1,45.34,4,2.0,0.8765901190476209
CC[n+]1ccc(C(=O)N/N=C/c2ccc(F)cc2)cc1.[I-],0.3019562650829413,-1.098999999999999,399.207,2,1,45.34,4,0.2,0.6183893333333345
CC[n+]1ccc(C(=O)N/N=C/c2ccc(F)cc2)cc1.[I-],0.3019562650829413,-1.098999999999999,399.207,2,1,45.34,4,0.4,0.7843169999999989
CC[n+]1ccc(C(=O)N/N=C/c2ccc(F)cc2)cc1.[I-],0.3019562650829413,-1.098999999999999,399.207,2,1,45.34,4,0.8,0.8737660000000018
CC[n+]1ccc(C(=O)N/N=C/c2ccc(F)cc2)cc1.[I-],0.3019562650829413,-1.098999999999999,399.207,2,1,45.34,4,2.5,0.8761101190476208
Cc1ccc(NCc2ccc([N+](=O)[O-])o2)cc1,0.6491749630203965,3.1083200000000017,232.239,4,1,68.31,4,1.0,0.9231374523809521
Cc1ccc(NCc2ccc([N+](=O)[O-])o2)cc1,0.6491749630203965,3.1083200000000017,232.239,4,1,68.31,4,0.1,0.6088617500000013
Cc1ccc(NCc2ccc([N+](=O)[O-])o2)cc1,0.6491749630203965,3.1083200000000017,232.239,4,1,68.31,4,0.01,0.6692550000000007
Cc1ccc(NCc2ccc([N+](=O)[O-])o2)cc1,0.6491749630203965,3.1083200000000017,232.239,4,1,68.31,4,0.5,0.5740255000000019
Cc1ccc(NCc2ccc([N+](=O)[O-])o2)cc1,0.6491749630203965,3.1083200000000017,232.239,4,1,68.31,4,0.05,0.649246000000001
Cc1ccc(NCc2ccc([N+](=O)[O-])o2)cc1,0.6491749630203965,3.1083200000000017,232.239,4,1,68.31,4,0.001,0.7439100000000001
Cc1ccc(NCc2ccc([N+](=O)[O-])o2)cc1,0.6491749630203965,3.1083200000000017,232.239,4,1,68.31,4,5.0,0.941035358333333
Cc1ccc(NCc2ccc([N+](=O)[O-])o2)cc1,0.6491749630203965,3.1083200000000017,232.239,4,1,68.31,4,0.25,0.5804718750000015
Cc1ccc(NCc2ccc([N+](=O)[O-])o2)cc1,0.6491749630203965,3.1083200000000017,232.239,4,1,68.31,4,0.005,0.7315265000000002
Cc1ccc(NCc2ccc([N+](=O)[O-])o2)cc1,0.6491749630203965,3.1083200000000017,232.239,4,1,68.31,4,2.0,0.9287013821428569
Cc1ccc(NCc2ccc([N+](=O)[O-])o2)cc1,0.6491749630203965,3.1083200000000017,232.239,4,1,68.31,4,0.2,0.5846133750000013
Cc1ccc(NCc2ccc([N+](=O)[O-])o2)cc1,0.6491749630203965,3.1083200000000017,232.239,4,1,68.31,4,0.4,0.5769863333333353
Cc1ccc(NCc2ccc([N+](=O)[O-])o2)cc1,0.6491749630203965,3.1083200000000017,232.239,4,1,68.31,4,0.8,0.9232885773809523
Cc1ccc(NCc2ccc([N+](=O)[O-])o2)cc1,0.6491749630203965,3.1083200000000017,232.239,4,1,68.31,4,2.5,0.9301235488095237
COc1ccc(/C=C/c2nc3ccccc3[nH]c2=O)cc1,0.8005816276288302,3.102100000000001,278.311,3,1,54.98,3,1.0,0.9214374999999994
COc1ccc(/C=C/c2nc3ccccc3[nH]c2=O)cc1,0.8005816276288302,3.102100000000001,278.311,3,1,54.98,3,0.1,0.9055759999999988
COc1ccc(/C=C/c2nc3ccccc3[nH]c2=O)cc1,0.8005816276288302,3.102100000000001,278.311,3,1,54.98,3,0.01,0.8100640000000012
COc1ccc(/C=C/c2nc3ccccc3[nH]c2=O)cc1,0.8005816276288302,3.102100000000001,278.311,3,1,54.98,3,0.5,0.8814679999999997
COc1ccc(/C=C/c2nc3ccccc3[nH]c2=O)cc1,0.8005816276288302,3.102100000000001,278.311,3,1,54.98,3,0.05,0.8478125000000025
COc1ccc(/C=C/c2nc3ccccc3[nH]c2=O)cc1,0.8005816276288302,3.102100000000001,278.311,3,1,54.98,3,0.001,0.7787509999999999
COc1ccc(/C=C/c2nc3ccccc3[nH]c2=O)cc1,0.8005816276288302,3.102100000000001,278.311,3,1,54.98,3,5.0,0.9400395000000004
COc1ccc(/C=C/c2nc3ccccc3[nH]c2=O)cc1,0.8005816276288302,3.102100000000001,278.311,3,1,54.98,3,0.25,0.883446499999999
COc1ccc(/C=C/c2nc3ccccc3[nH]c2=O)cc1,0.8005816276288302,3.102100000000001,278.311,3,1,54.98,3,0.005,0.7767084999999999
COc1ccc(/C=C/c2nc3ccccc3[nH]c2=O)cc1,0.8005816276288302,3.102100000000001,278.311,3,1,54.98,3,2.0,0.9262737499999999
COc1ccc(/C=C/c2nc3ccccc3[nH]c2=O)cc1,0.8005816276288302,3.102100000000001,278.311,3,1,54.98,3,0.2,0.890573999999999
COc1ccc(/C=C/c2nc3ccccc3[nH]c2=O)cc1,0.8005816276288302,3.102100000000001,278.311,3,1,54.98,3,0.4,0.8843494999999996
COc1ccc(/C=C/c2nc3ccccc3[nH]c2=O)cc1,0.8005816276288302,3.102100000000001,278.311,3,1,54.98,3,0.8,0.9214404999999996
COc1ccc(/C=C/c2nc3ccccc3[nH]c2=O)cc1,0.8005816276288302,3.102100000000001,278.311,3,1,54.98,3,2.5,0.9286480000000001
C/C(=N\c1ccccc1Cl)c1c(O)cc(C)oc1=O,0.8553178114239086,3.4479200000000017,277.707,4,1,62.8,2,1.0,0.8433169999999973
C/C(=N\c1ccccc1Cl)c1c(O)cc(C)oc1=O,0.8553178114239086,3.4479200000000017,277.707,4,1,62.8,2,0.1,0.7807895000000006
C/C(=N\c1ccccc1Cl)c1c(O)cc(C)oc1=O,0.8553178114239086,3.4479200000000017,277.707,4,1,62.8,2,0.01,0.7303264999999994
C/C(=N\c1ccccc1Cl)c1c(O)cc(C)oc1=O,0.8553178114239086,3.4479200000000017,277.707,4,1,62.8,2,0.5,0.7912583333333335
C/C(=N\c1ccccc1Cl)c1c(O)cc(C)oc1=O,0.8553178114239086,3.4479200000000017,277.707,4,1,62.8,2,0.05,0.751228
C/C(=N\c1ccccc1Cl)c1c(O)cc(C)oc1=O,0.8553178114239086,3.4479200000000017,277.707,4,1,62.8,2,0.001,0.6438139999999984
C/C(=N\c1ccccc1Cl)c1c(O)cc(C)oc1=O,0.8553178114239086,3.4479200000000017,277.707,4,1,62.8,2,5.0,0.8489996666666646
C/C(=N\c1ccccc1Cl)c1c(O)cc(C)oc1=O,0.8553178114239086,3.4479200000000017,277.707,4,1,62.8,2,0.25,0.7768988333333336
C/C(=N\c1ccccc1Cl)c1c(O)cc(C)oc1=O,0.8553178114239086,3.4479200000000017,277.707,4,1,62.8,2,0.005,0.6492064999999987
C/C(=N\c1ccccc1Cl)c1c(O)cc(C)oc1=O,0.8553178114239086,3.4479200000000017,277.707,4,1,62.8,2,2.0,0.8410466666666642
C/C(=N\c1ccccc1Cl)c1c(O)cc(C)oc1=O,0.8553178114239086,3.4479200000000017,277.707,4,1,62.8,2,0.2,0.7751070000000004
C/C(=N\c1ccccc1Cl)c1c(O)cc(C)oc1=O,0.8553178114239086,3.4479200000000017,277.707,4,1,62.8,2,0.4,0.7905563333333336
C/C(=N\c1ccccc1Cl)c1c(O)cc(C)oc1=O,0.8553178114239086,3.4479200000000017,277.707,4,1,62.8,2,0.8,0.8453974999999972
C/C(=N\c1ccccc1Cl)c1c(O)cc(C)oc1=O,0.8553178114239086,3.4479200000000017,277.707,4,1,62.8,2,2.5,0.8422516666666643
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.5642749540498659,-1.174199999999997,411.346,6,2,110.29,4,1.0,0.29666950000000086
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.5642749540498659,-1.174199999999997,411.346,6,2,110.29,4,0.1,0.043811000000000135
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.5642749540498659,-1.174199999999997,411.346,6,2,110.29,4,0.01,0.05788500000000019
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.5642749540498659,-1.174199999999997,411.346,6,2,110.29,4,0.5,0.15976650000000034
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.5642749540498659,-1.174199999999997,411.346,6,2,110.29,4,0.05,0.0580165000000002
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.5642749540498659,-1.174199999999997,411.346,6,2,110.29,4,0.001,0.05479800000000019
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.5642749540498659,-1.174199999999997,411.346,6,2,110.29,4,5.0,0.32911700000000066
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.5642749540498659,-1.174199999999997,411.346,6,2,110.29,4,0.25,0.07311850000000022
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.5642749540498659,-1.174199999999997,411.346,6,2,110.29,4,0.005,0.05479800000000019
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.5642749540498659,-1.174199999999997,411.346,6,2,110.29,4,2.0,0.32092950000000076
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.5642749540498659,-1.174199999999997,411.346,6,2,110.29,4,0.2,0.07311850000000022
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.5642749540498659,-1.174199999999997,411.346,6,2,110.29,4,0.4,0.15976650000000034
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.5642749540498659,-1.174199999999997,411.346,6,2,110.29,4,0.8,0.29076550000000084
C[NH+]1CCN(CCO)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.5642749540498659,-1.174199999999997,411.346,6,2,110.29,4,2.5,0.32057950000000074
NC(=S)N/N=C/c1ccccc1O,0.3661509547420256,0.5593000000000001,195.247,3,3,70.64,2,1.0,0.863121749999998
NC(=S)N/N=C/c1ccccc1O,0.3661509547420256,0.5593000000000001,195.247,3,3,70.64,2,0.1,0.7713604523809521
NC(=S)N/N=C/c1ccccc1O,0.3661509547420256,0.5593000000000001,195.247,3,3,70.64,2,0.01,0.7174638571428571
NC(=S)N/N=C/c1ccccc1O,0.3661509547420256,0.5593000000000001,195.247,3,3,70.64,2,0.5,0.869109428571428
NC(=S)N/N=C/c1ccccc1O,0.3661509547420256,0.5593000000000001,195.247,3,3,70.64,2,0.05,0.714225244047619
NC(=S)N/N=C/c1ccccc1O,0.3661509547420256,0.5593000000000001,195.247,3,3,70.64,2,0.001,0.7364803571428574
NC(=S)N/N=C/c1ccccc1O,0.3661509547420256,0.5593000000000001,195.247,3,3,70.64,2,5.0,0.8752600833333324
NC(=S)N/N=C/c1ccccc1O,0.3661509547420256,0.5593000000000001,195.247,3,3,70.64,2,0.25,0.8358352380952383
NC(=S)N/N=C/c1ccccc1O,0.3661509547420256,0.5593000000000001,195.247,3,3,70.64,2,0.005,0.7356703571428572
NC(=S)N/N=C/c1ccccc1O,0.3661509547420256,0.5593000000000001,195.247,3,3,70.64,2,2.0,0.8701543928571414
NC(=S)N/N=C/c1ccccc1O,0.3661509547420256,0.5593000000000001,195.247,3,3,70.64,2,0.2,0.796298833333334
NC(=S)N/N=C/c1ccccc1O,0.3661509547420256,0.5593000000000001,195.247,3,3,70.64,2,0.4,0.8744503333333326
NC(=S)N/N=C/c1ccccc1O,0.3661509547420256,0.5593000000000001,195.247,3,3,70.64,2,0.8,0.8620767499999981
NC(=S)N/N=C/c1ccccc1O,0.3661509547420256,0.5593000000000001,195.247,3,3,70.64,2,2.5,0.8714688928571414
Cc1ncc[nH]1,0.4904468907838006,0.7181199999999999,82.106,1,1,28.68,0,1.0,0.2795234999999996
Cc1ncc[nH]1,0.4904468907838006,0.7181199999999999,82.106,1,1,28.68,0,0.1,0.19227499999999967
Cc1ncc[nH]1,0.4904468907838006,0.7181199999999999,82.106,1,1,28.68,0,0.01,0.18203149999999974
Cc1ncc[nH]1,0.4904468907838006,0.7181199999999999,82.106,1,1,28.68,0,0.5,0.22161499999999962
Cc1ncc[nH]1,0.4904468907838006,0.7181199999999999,82.106,1,1,28.68,0,0.05,0.1801599999999997
Cc1ncc[nH]1,0.4904468907838006,0.7181199999999999,82.106,1,1,28.68,0,0.001,0.1817114999999997
Cc1ncc[nH]1,0.4904468907838006,0.7181199999999999,82.106,1,1,28.68,0,5.0,0.2877654999999992
Cc1ncc[nH]1,0.4904468907838006,0.7181199999999999,82.106,1,1,28.68,0,0.25,0.19371499999999967
Cc1ncc[nH]1,0.4904468907838006,0.7181199999999999,82.106,1,1,28.68,0,0.005,0.1817114999999997
Cc1ncc[nH]1,0.4904468907838006,0.7181199999999999,82.106,1,1,28.68,0,2.0,0.2795234999999996
Cc1ncc[nH]1,0.4904468907838006,0.7181199999999999,82.106,1,1,28.68,0,0.2,0.19371499999999967
Cc1ncc[nH]1,0.4904468907838006,0.7181199999999999,82.106,1,1,28.68,0,0.4,0.22161499999999962
Cc1ncc[nH]1,0.4904468907838006,0.7181199999999999,82.106,1,1,28.68,0,0.8,0.2795234999999996
Cc1ncc[nH]1,0.4904468907838006,0.7181199999999999,82.106,1,1,28.68,0,2.5,0.2801819999999996
NC(=S)N/N=C/c1cccnc1,0.38881658316851,0.2486999999999999,180.236,3,2,63.3,2,1.0,0.8803476666666645
NC(=S)N/N=C/c1cccnc1,0.38881658316851,0.2486999999999999,180.236,3,2,63.3,2,0.1,0.7417378174603171
NC(=S)N/N=C/c1cccnc1,0.38881658316851,0.2486999999999999,180.236,3,2,63.3,2,0.01,0.6883107857142857
NC(=S)N/N=C/c1cccnc1,0.38881658316851,0.2486999999999999,180.236,3,2,63.3,2,0.5,0.8700191785714293
NC(=S)N/N=C/c1cccnc1,0.38881658316851,0.2486999999999999,180.236,3,2,63.3,2,0.05,0.6936182142857148
NC(=S)N/N=C/c1cccnc1,0.38881658316851,0.2486999999999999,180.236,3,2,63.3,2,0.001,0.7205431904761908
NC(=S)N/N=C/c1cccnc1,0.38881658316851,0.2486999999999999,180.236,3,2,63.3,2,5.0,0.8868532380952376
NC(=S)N/N=C/c1cccnc1,0.38881658316851,0.2486999999999999,180.236,3,2,63.3,2,0.25,0.8387006190476185
NC(=S)N/N=C/c1cccnc1,0.38881658316851,0.2486999999999999,180.236,3,2,63.3,2,0.005,0.7220466904761906
NC(=S)N/N=C/c1cccnc1,0.38881658316851,0.2486999999999999,180.236,3,2,63.3,2,2.0,0.8876142619047611
NC(=S)N/N=C/c1cccnc1,0.38881658316851,0.2486999999999999,180.236,3,2,63.3,2,0.2,0.7735572698412703
NC(=S)N/N=C/c1cccnc1,0.38881658316851,0.2486999999999999,180.236,3,2,63.3,2,0.4,0.8716554166666668
NC(=S)N/N=C/c1cccnc1,0.38881658316851,0.2486999999999999,180.236,3,2,63.3,2,0.8,0.8782493333333314
NC(=S)N/N=C/c1cccnc1,0.38881658316851,0.2486999999999999,180.236,3,2,63.3,2,2.5,0.8875859285714278
